Date,Open,High,Low,Close,Volume,log_return,vol_past,vol_future,vol_expansion,vol_percentile,vol_compression,trend_strength
2024-04-04,1468.878217464342,1468.878217464342,1439.3467919062653,1452.1768798828125,14490272,-0.005912347892992242,0.013207342109798735,0.004687996041816903,0,0.75,0.8886191177038799,-0.004791939913554752
2024-04-05,1450.1417667351745,1459.9938949751336,1445.3025839763254,1449.3724365234375,7442298,-0.0019330667356291862,0.013185315725476989,0.010688221679754528,0,0.7,0.8871371339679036,-0.008598868624666108
2024-04-08,1452.226356281804,1480.0206375610207,1450.2658910334067,1475.057373046875,8357118,0.01756622566738402,0.013838366700097483,0.012591705668651048,0,0.8,0.9310758444259586,-0.011219092515590473
2024-04-09,1478.060211901015,1478.8543827139295,1451.7549092714805,1452.896484375,7071414,-0.015137746653525349,0.013780255011214408,0.01311183052926832,0,0.75,0.9271659617808161,-0.012699708530276733
2024-04-10,1455.5766564963697,1476.0749645358123,1455.5766564963697,1468.7044677734375,9138330,0.010821558402185776,0.013872716299501334,0.013490936244954663,0,0.8,0.9333869612624859,-0.01245612155746886
2024-04-12,1465.031599863232,1475.5536963762681,1452.3255942645226,1456.3707275390625,15551012,-0.008433159838184707,0.01394352392626588,0.013475678852777385,0,0.8,0.9381510546204926,-0.013506295147560455
2024-04-15,1450.2658952456557,1471.2356878788278,1435.6986653849476,1454.062744140625,12902062,-0.0015860069674781172,0.012112478573617583,0.009781741403861446,0,0.15,0.8149542832929032,-0.011301920665026036
2024-04-16,1442.6721581376476,1460.3662698899807,1440.265047408789,1454.9810791015625,9366184,0.0006313655257483313,0.012107201721082034,0.006928963305530519,0,0.1,0.8145992450115132,-0.008467265386017959
2024-04-18,1452.7475160786112,1475.0822062813913,1448.6279823176308,1453.56640625,19005692,-0.0009727693773223451,0.011868583892784597,0.004538587475910133,0,0.05,0.7985445110395076,-0.005137805405536212
2024-04-19,1446.0720814485837,1463.1705049395248,1432.4231028577299,1459.323974609375,15741778,0.003953170291107384,0.011470349987944087,0.0034677488813281768,0,0.05,0.7717504552622595,-0.003382630536612846
2024-04-22,1461.6317610616636,1471.9305352298081,1457.0160218672338,1468.9774169921875,10350362,0.006593226626590641,0.011230088259599019,0.007947979744706044,0,0.05,0.7555851160679636,0.00013020067876669998
2024-04-23,1468.1337674689391,1482.5272357774581,1444.8561033979943,1448.603271484375,14605554,-0.013966692872208423,0.011447443637213473,0.008243928976419661,0,0.1,0.7702092654447449,0.0015904735598977235
2024-04-24,1452.7475596039474,1457.7605053579202,1438.8504186169605,1439.5205078125,10462776,-0.006289753701393549,0.011494206515821783,0.009183107779528353,0,0.2,0.7733555750946918,0.0021343478002739695
2024-04-25,1431.9018276580116,1457.189636393573,1430.9091747445573,1449.2484130859375,15943926,0.0067350087954730735,0.01157867458889169,0.00895163431228263,0,0.25,0.7790387734204048,0.0032172349469894103
2024-04-26,1453.1943211694756,1454.2366552962403,1439.346860190818,1441.878173828125,9413848,-0.005098535122594072,0.011435629448490386,0.009471529539096277,0,0.1,0.7694143807607396,0.0053775932655404455
2024-04-29,1439.3467183436048,1457.1152296530197,1439.3467183436048,1454.2613525390625,7247974,0.008551559109909283,0.008339650844779932,0.006714861970093128,0,0.05,0.5611101093647443,0.0042366566795533495
2024-04-30,1457.2144546560796,1472.178648628076,1452.1271085524606,1456.2218017578125,11474262,0.0013471643100558574,0.0083057342528933,0.005504034400390483,0,0.05,0.5903296558993476,0.0035854955229917365
2024-05-02,1461.185178797564,1466.4710074185996,1453.368036621592,1455.7752685546875,14512646,-0.00030668520320794603,0.008306032217924798,0.011622822190056267,0,0.1,0.5908644045734054,0.001964251068104963
2024-05-03,1460.1925152681529,1464.1134460205978,1405.7455242326487,1423.46435546875,17226958,-0.02244500198305833,0.009609040287394913,0.011999591201618491,0,0.2,0.6891400149781394,-0.0007360382346191308
2024-05-06,1424.9533097670264,1429.4202480421582,1407.5818831415143,1409.095703125,7394208,-0.010145434019560159,0.009598326229425143,0.00973460979337524,0,0.2,0.6883716254356947,-0.0018136595494758984
2024-05-07,1405.571689953147,1410.311631866643,1381.772860502106,1391.17822265625,14517472,-0.012797123043211404,0.009873050885307611,0.013149555812431272,0,0.3,0.7080742958176747,-0.002396824643790732
2024-05-08,1387.2325360419566,1422.4220356245855,1387.2325360419566,1408.1279296875,9439002,0.012110082465888428,0.010375541407838463,0.013283326881048637,0,0.35,0.7441118516886331,-0.0024497521943167224
2024-05-09,1402.6186490602306,1413.2896685063718,1379.787630710347,1383.88232421875,11009612,-0.01736828503439112,0.009938217084712778,0.013557068208425565,0,0.35,0.7127478776001401,-0.005014559702413651
2024-05-10,1386.4879762578594,1399.6406275450738,1377.8766636438304,1397.0845947265625,10505096,0.009494805278869024,0.009905932614686393,0.013087250794973231,0,0.35,0.7104325037967094,-0.006420799118917016
2024-05-13,1389.6149314683873,1396.6379028351905,1373.8317248456565,1392.394287109375,8456620,-0.0033628589683056633,0.009439566304237097,0.012908888441981464,0,0.2,0.6769856998958114,-0.009496309469072166
2024-05-14,1390.6818338615062,1416.590049599915,1389.738862101979,1409.6414794921875,7188300,0.012310628156683497,0.009901093424395446,0.011846229927131847,0,0.4,0.8174291796859152,-0.010828709799524577
2024-05-15,1410.063563528233,1419.468926315315,1402.6435067088078,1405.86962890625,5046534,-0.002679337922801413,0.009903852116585649,0.007121414205911277,0,0.45,0.8180133068519263,-0.013596279394952566
2024-05-16,1408.1278405018506,1417.0120356183081,1387.75361519461,1414.8778076171875,14711774,0.006387108054016735,0.01005715127936788,0.006783329016783836,0,0.6,0.8473758428317668,-0.01613366781565143
2024-05-17,1412.5948920294334,1426.6408349602225,1402.8668442157614,1425.15185546875,10916476,0.007235200958637137,0.01024118082661279,0.005938113992526529,0,0.65,0.8844864537809828,-0.01865927704152211
2024-05-21,1415.1260338425998,1431.231803864575,1415.1260338425998,1425.57373046875,11176128,0.00029597728042358187,0.010180800463561469,0.007556547894661991,0,0.65,0.8792716632116677,-0.020844532698995482
2024-05-22,1425.7226630539947,1457.9838844507517,1425.7226630539947,1449.9185791015625,10281604,0.016933051947537595,0.010837147073884862,0.0073249927739750765,0,0.8,0.9359574786117375,-0.02331790671496132
2024-05-23,1447.8340020088174,1481.2615172416956,1444.3100355832012,1475.1319580078125,14608260,0.01724004633421558,0.011063553955684475,0.009565622215804296,0,0.85,0.9555112608742447,-0.022926214027895925
2024-05-24,1472.724715385057,1477.5638984586112,1465.2549777906743,1469.37451171875,7094776,-0.003910640839606903,0.010994673051460629,0.012257288671896616,0,0.85,0.949562315362819,-0.021876398497019146
2024-05-27,1469.3497180106694,1473.990419113941,1450.8119965034373,1455.4774169921875,6629010,-0.009502839559302746,0.011149380673651765,0.013212778930525443,0,0.95,0.9749686909559308,-0.02182763716662431
2024-05-28,1457.2144512745626,1467.6373066821805,1442.0764946111178,1445.5010986328125,7820162,-0.0068779259369263455,0.011200988564659634,0.01146716995425787,0,1.0,1.0,-0.022068584956842822
2024-05-29,1435.8724890871501,1447.287997987601,1427.8815843874524,1430.1895751953125,7383556,-0.010649036958677364,0.011263445310987202,0.0030047642320584736,0,1.0,1.0,-0.02196780253662077
2024-05-30,1424.9532474164846,1429.817270893488,1409.6663684202383,1414.3814697265625,13206858,-0.011114693891274657,0.011479031823164799,0.006224047535376707,0,1.0,1.0,-0.022775457585308807
2024-05-31,1420.7841589242364,1431.653659822201,1411.800601617005,1419.8907470703125,31069832,0.0038876183098000283,0.011539321354263237,0.027749341254907543,1,1.0,1.0,-0.023400478417462404
2024-06-03,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942,0.05437072291173943,0.01602473281917191,0.04722278879001114,1,1.0,1.0,-0.019029234896594333
2024-06-04,1487.0437791255476,1487.0437791255476,1349.3131842665355,1387.0091552734375,36709098,-0.07780091079726084,0.024007761177496492,0.0484412418104055,1,1.0,1.0,-0.018043064708923588
2024-06-05,1411.5524616660985,1420.6352601794422,1373.9308915121778,1410.3116455078125,17464890,0.016660963065618428,0.024135637359786858,0.04836132113312332,1,1.0,1.0,-0.015314318463231167
2024-06-06,1424.4569533735907,1433.0929853880773,1410.9072166555904,1421.0819091796875,17855722,0.007607784231275611,0.02404427009826431,0.049736024088389286,1,0.95,0.9962144251605811,-0.013462160165188967
2024-06-07,1418.004611799037,1461.1850112482903,1416.0193060772324,1459.1500244140625,18558696,0.026435601749952582,0.02432839297233555,0.04168905409470335,1,1.0,1.0,-0.0077315139618964
2024-06-10,1459.150058153404,1482.3781598703026,1457.2888339961758,1460.5894775390625,9251760,0.0009860148418445657,0.024276703083105436,0.014051555902706916,0,0.95,0.9978753266075202,-0.0035998706783880305
2024-06-11,1458.20717740815,1462.847878399236,1443.9874724286744,1445.9727783203125,11774902,-0.010057807918782084,0.024403600042295238,0.01327813893010423,0,1.0,1.0,0.0009166071699404516
2024-06-12,1446.7916974833406,1465.1557773484808,1444.4838278075101,1452.5738525390625,10081742,0.0045547555181714786,0.024290618737545466,0.01337432604735265,0,0.9,0.995370301736057,0.0040475117689444985
2024-06-13,1461.1851486521073,1461.433311890669,1449.3725542618724,1454.4847412109375,9181160,0.0013146545798572156,0.024270859984644316,0.006876914278750364,0,0.8,0.9945606362413388,0.007438868043490089
2024-06-14,1459.199879544848,1468.8038455887872,1446.518713499826,1466.6944580078125,8157998,0.008359492565498198,0.02429490356667955,0.006901637755842059,0,0.9,0.9955458835816314,0.010667459846814937
2024-06-18,1476.4224025999808,1476.4720837189377,1460.5399547367645,1470.1439208984375,7196766,0.002349100653040493,0.02426189911924879,0.009072621018699642,0,0.7,0.9941934418364152,0.013250631966511505
2024-06-19,1476.571240472528,1476.571240472528,1445.3026730272272,1447.9332275390625,8725874,-0.015223122049048098,0.02455070510476642,0.010053067080991681,0,1.0,1.0,0.015235028806728817
2024-06-20,1448.280730003189,1471.9554798675892,1439.446094050177,1462.8726806640625,16113776,0.010264912725073804,0.02436433955116942,0.012025834555561976,0,0.9,0.99240895311146,0.01636920348077309
2024-06-21,1462.7982011333013,1463.8652545834836,1429.9909727182371,1443.515869140625,31170360,-0.013320378470721376,0.024213413691570713,0.01089849858234992,0,0.55,0.9862614368199868,0.014314397230586447
2024-06-24,1434.9045699529108,1438.8503408924523,1426.9385064042085,1430.88427734375,8878386,-0.008789084655451572,0.024267906116993043,0.012261376479786777,0,0.6,0.9884810238008817,0.011904585256558816
2024-06-25,1432.3982039886682,1445.2282918111714,1430.4128980926341,1443.46630859375,7045386,0.00875475084676918,0.024287566752113403,0.02113740453060948,0,0.7,0.9892818413348979,0.011262978559091667
2024-06-26,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882,0.04035010488914333,0.025870394334241955,0.021158690571277016,0,1.0,1.0,0.013145300664765656
2024-06-27,1502.6283145931025,1526.2038207675607,1494.9352546835423,1519.304931640625,28383030,0.01085546380051425,0.025765995602615263,0.018171730815189007,0,0.95,0.9959645481132652,0.017124540414279688
2024-06-28,1519.7764812043604,1569.3842873036351,1519.7764812043604,1553.89892578125,28957336,0.02251426004777715,0.02589186097838694,0.016499645975057424,0,1.0,1.0,0.023517128635722282
2024-07-01,1551.0450507194453,1567.7960689891884,1544.2454023527885,1548.6875,7724306,-0.003359410483545811,0.025954518188485872,0.017261234501941197,0,1.0,1.0,0.029336012458067332
2024-07-02,1557.968834801107,1561.9394466769938,1545.5606726889605,1553.6756591796875,7749246,0.0032157186133475687,0.02313188148864359,0.0121222572754003,0,0.05,0.8912468079991376,0.028510696613369375
2024-07-03,1554.8170660210362,1563.4283787351976,1531.440162014497,1541.019287109375,9049620,-0.008179444405773674,0.013935564753875846,0.011727591241246234,0,0.05,0.5369224985289089,0.0347116473627821
2024-07-04,1545.5606622734106,1555.983518377374,1539.4062623766438,1542.6075439453125,6837176,0.0010301226856576275,0.013699098175936016,0.011522936861508399,0,0.05,0.5278116926097787,0.03865632462109664
2024-07-05,1542.4088769403465,1586.755694667964,1536.6267221432645,1576.9532470703125,12269710,0.022020465873240712,0.014240504979432399,0.011062204381744224,0,0.15,0.5486715213133825,0.0436477988772165
2024-07-08,1577.3255888697254,1596.9801663885871,1570.898185044045,1589.13818359375,9500806,0.0076971855993187835,0.013359245043887809,0.012306847496268208,0,0.05,0.5147175126454219,0.045445776926194933
2024-07-09,1585.8623208770043,1588.7410386525216,1568.887979750272,1578.5911865234375,6960002,-0.006659051207806906,0.013565840999073871,0.011422004504229926,0,0.1,0.52267743521789,0.0472458974902886
2024-07-10,1583.2814308954767,1585.7630632323035,1551.6654591589945,1572.5855712890625,7134578,-0.003811669713985772,0.013297208817833233,0.011730369359479869,0,0.05,0.512327322790844,0.049700365676024996
2024-07-11,1575.8365135146928,1592.4634499565013,1558.9614138424095,1569.036865234375,11940946,-0.002259155984341633,0.013374624789915898,0.007423499438242727,0,0.15,0.5153100779134958,0.05218224596591596
2024-07-12,1572.8586162043875,1593.3569240772113,1562.9320865975437,1584.9937744140625,12924784,0.010118510025577277,0.013431330323646679,0.006430424637055788,0,0.2,0.517494881858573,0.0549361823492604
2024-07-15,1592.6620057625546,1594.0517441522056,1573.8512804915936,1585.4901123046875,5329688,0.0003130991434832793,0.013423728821166166,0.008384015384952025,0,0.2,0.5172020040472682,0.057157780284725686
2024-07-16,1581.792452589091,1588.24469666931,1557.5965372882695,1564.669189453125,9386838,-0.013219157543574837,0.013958758860905864,0.009018178680955734,0,0.45,0.5378161428208807,0.058782035014500605
2024-07-18,1564.4210812674708,1582.1895936713806,1546.3795650620239,1575.0177001953125,12298374,0.006592089326727209,0.013286458252140204,0.012947309639927653,0,0.05,0.511913114920948,0.06235592474116988
2024-07-19,1574.3475621142547,1578.293333314245,1541.3915329908289,1543.7242431640625,13140390,-0.020068673768814112,0.014254529897050394,0.016753265104327654,0,0.6,0.5492118864827971,0.06467351876487822
2024-07-22,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376,-0.035656955022994485,0.016302795905224363,0.015492280496537466,0,0.65,0.6281293987748432,0.06743300967096565
2024-07-23,1489.9719903646578,1494.6870915999891,1452.2511804820083,1476.96826171875,18052044,-0.008549366665599082,0.01629486290931485,0.017802839041105637,0,0.65,0.6278237488740473,0.07045157302975102
2024-07-24,1474.0895996286229,1498.4095963901725,1465.552808673545,1484.7109375,11913362,0.005228583448501089,0.016232159234637195,0.016039320335886686,0,0.65,0.6254078429334211,0.07232582549611301
2024-07-25,1470.1189136102262,1489.4508041915794,1466.2227025912728,1481.4351806640625,12519876,-0.002208763855324934,0.013401220655844807,0.018153185461526646,0,0.25,0.5163347883602768,0.06945554286000218
2024-07-26,1481.4352554076795,1501.3131545447015,1479.4002684339398,1497.9381103515625,9859940,0.01107823481998861,0.013411436162851344,0.00788075591434651,0,0.3,0.5167283809876703,0.06543409796233433
2024-07-29,1500.8416167163412,1516.2774189432153,1500.6679751498336,1508.9317626953125,7538550,0.007312389158628531,0.012420185350853324,0.006572297816499796,0,0.05,0.478536540753943,0.05879254940143672
2024-07-30,1505.8792447159437,1513.795627121447,1498.9058340677934,1502.03271484375,8228208,-0.004582624588642337,0.012432993196654028,0.007414072683223608,0,0.1,0.5374830059871224,0.05254188624271549
2024-07-31,1492.9499231376883,1499.3524857083617,1490.1208866802617,1494.364501953125,10057346,-0.005118299795484523,0.012405215261349106,0.007412265581374477,0,0.05,0.7609256310062592,0.0485664831637827
2024-08-01,1500.8913109431162,1506.8472288436842,1493.2479314401046,1504.1671142578125,10764222,0.006538298394413156,0.012452432639097611,0.007864969860370545,0,0.2,0.7638219058552483,0.04184055349848759
2024-08-02,1493.9425575637474,1498.2357327232485,1482.3037269895096,1488.3092041015625,10268248,-0.010598619279223382,0.012612774690956827,0.015547206476900017,0,0.25,0.773657154532307,0.03535439177423435
2024-08-05,1469.1262655731218,1472.9976360481728,1422.7197433328897,1436.6912841796875,17046704,-0.035297962818525846,0.013404521792012486,0.017083760452349467,0,0.55,0.8222222660419185,0.025224402405274588
2024-08-06,1444.4590050773538,1466.6447748995176,1440.6620347326755,1445.3524169921875,10236186,0.006010428559957286,0.013327784095026517,0.018191770894113033,0,0.4,0.817515239257551,0.015960689851109794
2024-08-07,1458.2071184913539,1461.6814036613468,1450.7622216985117,1454.062744140625,8174568,0.0060083519386708575,0.013531322118149784,0.016939829116480336,0,0.75,0.8300000930400878,0.007820442204010363
2024-08-08,1446.816580877676,1454.2366377811502,1435.3018303695276,1438.478271484375,12387192,-0.010775732045178187,0.01361263919912261,0.020458929869849374,1,0.75,0.8349880154458862,-0.0008592753804743411
2024-08-09,1449.2732763644294,1465.6520496932055,1445.3026646483625,1463.46826171875,6249776,0.017223341440108297,0.014449538637048861,0.011780198517101563,0,0.85,0.886322733907157,-0.008191396455872692
2024-08-12,1459.199797918004,1462.1777566892652,1447.0397996020206,1449.8936767578125,8184584,-0.009318912984124501,0.014136876455970091,0.011559925294105463,0,0.75,0.8671442946445655,-0.01689368627509375
2024-08-13,1450.0178268110735,1459.2742672925806,1447.28803114191,1452.8717041015625,6265064,0.002051856073664318,0.014173039250851966,0.011230072578123933,0,0.75,0.8693624905351419,-0.02506622753456001
2024-08-14,1452.7973239887267,1461.1851932386814,1443.0195951522678,1451.1097412109375,6267466,-0.0012134809674366092,0.014031949946838582,0.01041573643097496,0,0.65,0.8607081894671779,-0.031786265694140975
2024-08-16,1457.8598362701878,1469.5235088888628,1447.3377388233519,1467.339599609375,9416902,0.011122362470555366,0.014242958772416379,0.008489431130547507,0,0.75,0.8736512960854836,-0.03929206302897732
2024-08-19,1476.6025720306277,1492.3397678065596,1474.6105280885965,1482.4791259765625,13797742,0.010264806558157718,0.014003368764335205,0.005278719307933573,0,0.6,0.8589550434013415,-0.043799497355747945
2024-08-20,1491.268975771349,1497.9423959482733,1484.0976661921165,1489.9990234375,8411808,0.005059693041087751,0.011611952959028053,0.005316994178349967,0,0.05,0.7126143388656653,-0.045217339946850184
2024-08-21,1487.30978907883,1501.8766102174725,1484.072717714687,1492.7132568359375,7769996,0.0018199771835778094,0.011439803121751378,0.0050606694460682495,0,0.05,0.7047616374622799,-0.04613138133168194
2024-08-22,1497.0210123494212,1500.5070892244864,1484.720165407205,1492.1654052734375,10445782,-0.0003670846494409174,0.01138715229517735,0.004214675045096315,0,0.05,0.7880633825899811,-0.04716155115621404
2024-08-23,1497.768063961028,1505.3128818837536,1492.4642955105633,1494.008056640625,9249654,0.0012341222802767415,0.011374035461328981,0.003492762349570663,0,0.05,0.7871556142398736,-0.0460938376129082
2024-08-26,1500.9802618699923,1516.941539085057,1497.021098650585,1506.5828857421875,8816114,0.008381617461138741,0.011256447412107835,0.005883473250129,0,0.05,0.779017773152017,-0.04515478956738219
2024-08-27,1504.4912711730515,1507.4544123852302,1493.485179145279,1494.481201171875,6251156,-0.00806497283277593,0.011276531503236677,0.005894840407085574,0,0.1,0.7804077200308293,-0.04423188794933345
2024-08-28,1499.0131426615155,1501.4782728482842,1487.0608784010915,1492.33984375,9610286,-0.0014338708322676863,0.011238170132715025,0.008914472114851297,0,0.05,0.7777528691400684,-0.0430995315007588
2024-08-29,1497.1205913811584,1530.885760314005,1488.0568158159556,1514.874755859375,38335358,0.014987512987688842,0.011677386882656942,0.010116380045416718,0,0.4,0.8081494624829006,-0.040587649675125674
2024-08-30,1527.89778785993,1533.599989641746,1497.3447635789732,1503.6197509765625,41620730,-0.007457397730856757,0.011727192738749385,0.00955707924915153,0,0.45,0.8115963445836717,-0.039454652897841516
2024-09-02,1504.8647654458696,1520.7264647058682,1500.6316718721823,1510.2183837890625,11240852,0.004378896982091211,0.01149184328002313,0.00890235832251669,0,0.35,0.7953086647734101,-0.037039644126199686
2024-09-03,1515.1984708784905,1516.941509382377,1501.5031683479538,1503.1217041015625,10923800,-0.0047101837834315555,0.007927122687646483,0.00882046709608068,0,0.05,0.5486073214352468,-0.03043933655225368
2024-09-04,1494.7301447200666,1511.4633627071519,1493.534966971581,1508.525146484375,11983304,0.0035883677263329147,0.00788520285727409,0.007856515136329244,0,0.05,0.5457062024842991,-0.02377209871031401
2024-09-05,1513.0072347057646,1519.7054581926027,1481.1345314015284,1487.035888671875,16264168,-0.014347647200814129,0.008637342089398007,0.010498978688734823,0,0.15,0.5977590223712552,-0.018665006367012214
2024-09-06,1486.5627588054047,1491.0448575756723,1455.8105811316245,1458.997802734375,19394228,-0.019035038606051755,0.00939987525805663,0.00928505525644022,0,0.2,0.6505311687914513,-0.013615428041484093
2024-09-09,1460.666261949736,1464.07768593117,1449.809597840599,1456.63232421875,9010298,-0.0016226194212784748,0.008564675574216701,0.00972961774374683,0,0.15,0.6013269932932388,-0.010374461065914711
2024-09-10,1454.6901127162012,1466.1942153054945,1451.7766997689328,1455.7110595703125,10768260,-0.000632662126516049,0.00829575719075586,0.008015458788169812,0,0.15,0.5824461983855374,-0.0057060912668256214
2024-09-11,1457.2300550346945,1462.9073318760024,1441.7917138302157,1445.7259521484375,9760202,-0.0068828975444141585,0.008430279189297044,0.013873355406919556,1,0.2,0.591891005513794,-0.00151434499895422
2024-09-12,1451.2039809867947,1480.088617533546,1440.1232367942907,1473.913330078125,22349376,0.019309408466183287,0.009488948184439825,0.010502900296760386,0,0.4,0.6662202942563166,0.003080622912440238
2024-09-13,1470.5268529366479,1477.2500011980833,1463.6542770635715,1466.766845703125,8711328,-0.004860439093525661,0.00924186141956471,0.010459918405756122,0,0.35,0.6599741515843354,0.00671867262099251
2024-09-16,1471.6723576050656,1475.0090069946318,1458.9232273463058,1465.4969482421875,5481774,-0.0008661550457718227,0.008919471715270449,0.010419060194019477,0,0.35,0.7605802952140822,0.008234588470145411
2024-09-17,1468.1364260685732,1471.5975781970765,1460.790763828237,1466.4432373046875,5935328,0.0006455036838900313,0.00882680938293324,0.01025366787541288,0,0.35,0.7526788021286117,0.007423334258472317
2024-09-18,1464.1522884024148,1476.10455198121,1454.7399294679985,1457.6282958984375,8574714,-0.006029242451398181,0.008878683746169569,0.0041752968979169415,0,0.4,0.7571022276143141,0.005695523295820626
2024-09-19,1460.4171894563083,1470.6264144806405,1449.7598031867433,1463.82861328125,16955902,0.004244681256637422,0.008960667295888226,0.006330193698812243,0,0.5,0.7640931206221321,0.004480565810064109
2024-09-20,1468.136427109257,1489.0528890965668,1465.5218693608433,1480.0140380859375,30897320,0.010996231668887309,0.009344076736997357,0.006256203855380784,0,0.6,0.7967871719309553,0.0035782785162727817
2024-09-23,1485.0687739665293,1495.5270047691104,1483.026880271187,1487.434326171875,8832314,0.005001134066057244,0.009205063644422641,0.006724952772285253,0,0.55,0.7849332614792762,0.002635562988174925
2024-09-24,1482.5786761041754,1494.530939532627,1481.9561623839436,1483.4501953125,17137444,-0.0026821192267628526,0.009053982480112443,0.0048849754926944605,0,0.55,0.7720502836280646,0.0027527688932421452
2024-09-25,1477.9970102640052,1490.5468626388433,1474.3116560624171,1488.0069580078125,7069002,0.00306702471695149,0.009082051799940566,0.0049257240065116075,0,0.6,0.7744438078459599,0.0029354242794237735
2024-09-26,1484.7202013028073,1498.017070530802,1482.1305684499498,1491.9910888671875,18818998,0.0026739166741228965,0.008393457144214569,0.007974276388822246,0,0.2,0.7157260336039865,0.001462971413970336
2024-09-27,1493.0369361114394,1527.3747692811157,1486.0647823070499,1520.1038818359375,20597478,0.018667146681394544,0.009282247105572553,0.018961908361234483,1,0.8,0.8077248252861546,0.0020401252596851075
2024-09-30,1513.3558880158446,1518.9086621673466,1468.5348969230117,1470.701171875,27008814,-0.03303940109774839,0.011877136972323338,0.019138983716547965,1,1.0,1.0,-4.132974680366386e-05
2024-10-01,1474.7599230273088,1482.0308103038055,1457.0057588364782,1458.997802734375,16431642,-0.007989511206708905,0.011948738967948423,0.024571685267571846,1,1.0,1.0,-0.003776283770795898
2024-10-03,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294,-0.040293688354089356,0.014683242324097588,0.02316726071726615,1,1.0,1.0,-0.009510193980433887
2024-10-04,1398.34020617394,1411.711728297617,1376.2782950115372,1381.0093994140625,37072876,-0.014641394535910372,0.014694613071929355,0.014289137185484345,0,1.0,1.0,-0.014180493079562727
2024-10-07,1387.9566419173104,1390.9447078848398,1355.9594355150189,1365.272216796875,22181340,-0.011460845662573296,0.014372630567555495,0.021183561065659856,0,0.9,0.9780883985990122,-0.018015286917420253
2024-10-08,1367.513224520688,1395.4267642320656,1359.669551595401,1391.791259765625,17020808,0.019237758623644696,0.015233416851895516,0.021216355075831514,0,1.0,1.0,-0.019971874489422087
2024-10-09,1391.9656892391695,1395.4019165531051,1367.0402140253339,1369.1318359375,14310610,-0.016414751028996522,0.015549256630609442,0.014647035495184505,0,1.0,1.0,-0.023077409092107867
2024-10-10,1374.5352199766685,1380.4864268287754,1363.9774115920343,1365.595947265625,22358646,-0.002585917811606591,0.015523404756566522,0.013750312556016702,0,0.95,0.9983374205817641,-0.02553970692669182
2024-10-11,1364.5501018082973,1377.7723178051706,1363.3797273571677,1366.6417236328125,7980122,0.0007655091132043823,0.014659909906389698,0.012713770816523626,0,0.75,0.9428045503815904,-0.029895263202564738
2024-10-14,1373.962442591221,1374.5849563155427,1362.8070452852592,1367.0650634765625,12221432,0.0003097185470880357,0.01468538444548812,0.01017757733604683,0,0.8,0.9444428627269068,-0.03323015877190282
2024-10-15,1353.1207855156183,1366.243302159234,1335.3666207605413,1338.678466796875,33762794,-0.02098324390153685,0.015174854900927662,0.010699274848257482,0,0.85,0.9759215672764219,-0.03694573397057964
2024-10-16,1334.6695151768993,1358.5740438069333,1332.3039628645522,1348.6884765625,20034438,0.007449712876114322,0.015371882737831178,0.010914228632059528,0,0.9,0.9885927734687268,-0.04014786484487921
2024-10-17,1360.2671814831224,1363.0062419523483,1346.6715786036464,1351.0291748046875,15543660,0.001734032318169503,0.01542081085876673,0.011020567044642148,0,0.9,0.9917394268488784,-0.04260696095987042
2024-10-18,1346.796043723323,1362.9814005892638,1335.9891081789099,1353.8927001953125,12082452,0.0021172711025905103,0.015369672055087562,0.011776759803810476,0,0.8,0.9884506005792998,-0.04540202609769928
2024-10-21,1361.686598848784,1368.5342502099143,1352.3239675798945,1363.7532958984375,14067408,0.007256750135365996,0.015200690818850969,0.010941746316265585,0,0.7,0.977583120528585,-0.048877043872656886
2024-10-22,1363.7532474009167,1370.5262455038624,1334.8935348257999,1338.006103515625,15831960,-0.01906015158650837,0.015394192771556691,0.010120581978691036,0,0.85,0.9900275709163163,-0.05331108006315957
2024-10-23,1332.1793705575924,1352.0748848775756,1329.689315659354,1333.2003173828125,17214742,-0.0035982178541683583,0.015387374798847657,0.010048256309508653,0,0.8,0.9895890951183407,-0.05803719709426241
2024-10-24,1329.9633130042932,1338.3547254831988,1317.8616212723593,1334.4703369140625,22155934,0.0009521562379932451,0.015333737778697948,0.010005986002719802,0,0.65,0.9861396041604179,-0.06309020965442966
2024-10-25,1338.1555171764887,1339.002111534351,1316.7410448137834,1322.5677490234375,18597496,-0.008959350317081676,0.01522983621377248,0.009331561388555948,0,0.55,0.9794575120582827,-0.06809733541566784
2024-10-28,1331.6813526124565,1347.6177038778262,1316.8406011796387,1329.0418701171875,10824350,0.004883172780663196,0.01433939428660704,0.005800342872316177,0,0.15,0.922191628015147,-0.07507793451408316
2024-10-29,1322.8167478889227,1337.856655249044,1315.0478495098762,1334.66943359375,12008361,0.00422536169099647,0.013107062427349764,0.00565927864800368,0,0.1,0.8429382020454853,-0.0784465849371693
2024-10-30,1329.6893351932274,1344.62966480214,1320.0776988278842,1338.553955078125,11984423,0.00290624736786309,0.013195960707167166,0.007108548155013005,0,0.1,0.8486554065350171,-0.08115219148058782
